Client Name:  Marketocracy Capital Management, LLC
Folio Name:  mpatterson3_GEN
Folio Number:  9A154700010A
Download Date:  02/06/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
02/05/2019,3232125.54714,0.00000,0.00000,0.00000,0.09742,0.09742
02/04/2019,3228979.84981,0.00000,0.00000,0.00000,0.93160,0.93160
02/01/2019,3199176.22325,0.00000,0.00000,0.00000,0.57467,0.57467
01/31/2019,3180896.55072,0.00000,0.00000,0.00000,0.69254,0.69254
01/30/2019,3158864.12196,0.00000,155.10102,0.00000,1.22799,1.22799
01/29/2019,3120542.11742,0.00000,155.10102,0.00000,-0.11949,-0.11949
01/28/2019,3124275.40896,0.00000,155.10102,0.00000,-1.63676,-1.63676
01/25/2019,3176265.69691,0.00000,155.10102,0.00000,2.04250,2.04250
01/24/2019,3112685.76785,0.00000,155.10102,0.00000,1.40440,1.40440
01/23/2019,3069574.36136,0.00000,155.10102,0.00000,0.08827,0.08827
01/22/2019,3066867.12175,0.00000,155.10102,0.00000,-1.94388,-1.94388
01/18/2019,3127668.11751,0.00000,155.10102,0.00000,0.37292,0.37292
01/17/2019,3116047.11852,-0.00023,155.10102,0.00000,0.54490,0.54490
01/16/2019,3098963.56266,0.00000,350.40773,0.00000,0.62270,0.62270
01/15/2019,3079783.71204,-0.00007,350.40773,0.00000,0.62817,0.62817
01/14/2019,3060114.87923,0.00000,791.48731,0.00000,-0.87580,-0.87580
01/11/2019,3087159.25096,0.00013,791.48731,0.00000,0.18231,0.18231
01/10/2019,3081527.19056,0.00005,804.08500,0.00000,0.37077,0.37077
01/09/2019,3069564.15991,0.00000,1381.10133,0.00000,1.28139,1.28139
01/08/2019,3030711.29320,0.00003,1381.10133,0.00000,0.42382,0.42382
01/07/2019,3015030.94630,0.00000,4265.07248,0.00000,1.74938,1.74938
01/04/2019,2963120.08826,0.07330,4265.07248,0.00000,3.50328,3.50328
